10468, 10866, 0.53
10468, 10868, 0.53
10468, 10869, 0.53
10468, 10871, 0.54
10468, 10873, 0.54
10468, 10874, 0.54
10468, 10876, 0.54
10468, 10877, 0.55
10468, 10880, 0.55
10468, 10882, 0.55
10468, 10883, 0.55
10468, 10885, 0.56
10468, 10887, 0.56
10468, 10888, 0.56
10468, 10890, 0.56
10468, 10892, 0.56
10468, 10893, 0.57
10468, 10895, 0.57
10468, 10897, 0.57
10468, 10898, 0.57
10468, 10900, 0.57
10468, 10902, 0.58
10468, 10903, 0.58
10468, 10905, 0.58
10468, 10907, 0.58
10468, 10908, 0.59
10468, 10910, 0.59
10468, 10912, 0.59
10468, 10913, 0.59
10468, 10915, 0.60
10468, 10917, 0.60
10468, 10918, 0.60
10468, 10920, 0.60
10468, 10923, 0.60
10468, 10924, 0.61
10468, 10926, 0.61
10468, 10928, 0.61
10468, 10929, 0.61
10468, 10931, 0.62
10468, 10933, 0.62
10468, 10934, 0.62
10468, 10936, 0.62
10468, 10937, 0.63
10468, 10939, 0.63
10468, 10941, 0.63
10468, 10942, 0.63
10468, 10944, 0.63
10468, 10946, 0.64
10468, 10947, 0.64
10468, 10949, 0.64
10468, 10951, 0.64
10468, 10952, 0.65
10468, 10954, 0.65
10468, 10956, 0.65
10468, 10957, 0.65
10468, 10959, 0.65
10468, 10960, 0.66
10468, 10962, 0.66
10468, 10964, 0.66
10468, 10966, 0.66
10468, 10968, 0.67
10468, 10970, 0.67
10468, 10971, 0.67
10468, 10973, 0.67
10468, 10975, 0.67
10468, 10976, 0.68
10468, 10978, 0.68
10468, 10980, 0.68
10468, 10981, 0.68
10468, 10983, 0.69
10468, 10984, 0.69
10468, 10986, 0.69
10468, 10988, 0.69
10468, 10989, 0.69
10468, 10991, 0.70
10468, 10993, 0.70
10468, 10994, 0.70
10468, 10996, 0.70
10468, 10997, 0.71
10468, 10999, 0.71
10468, 11001, 0.71
10468, 11002, 0.71
10468, 11004, 0.71
10468, 11005, 0.72
10468, 11008, 0.72
10468, 11010, 0.72
10468, 11011, 0.72
10468, 11013, 0.73
10468, 11014, 0.73
10468, 11016, 0.73
10468, 11017, 0.73
10468, 11019, 0.73
10468, 11020, 0.74
10468, 11022, 0.74
10468, 11024, 0.74
10468, 11025, 0.74
10468, 11027, 0.74
10468, 11028, 0.75
10468, 11030, 0.75
10468, 11031, 0.75
10468, 11033, 0.75
10468, 11034, 0.75
10468, 11036, 0.76
10468, 11037, 0.76
10468, 11039, 0.76
10468, 11040, 0.76
10468, 11042, 0.76
10468, 11043, 0.77
10468, 11045, 0.77
10468, 11046, 0.77
10468, 11048, 0.77
10468, 11049, 0.77
10468, 11052, 0.78
10468, 11053, 0.78
10468, 11055, 0.78
10468, 11056, 0.78
10468, 11058, 0.79
10468, 11059, 0.79
10468, 11061, 0.79
10468, 11062, 0.79
10468, 11064, 0.79
10468, 11065, 0.80
10468, 11067, 0.80
10468, 11068, 0.80
10468, 11070, 0.80
10468, 11071, 0.80
10468, 11073, 0.81
10468, 11074, 0.81
10468, 11076, 0.81
10468, 11078, 0.81
10468, 11079, 0.81
10468, 11081, 0.82
10468, 11082, 0.82
10468, 11084, 0.82
10468, 11085, 0.82
10468, 11087, 0.82
10468, 11088, 0.83
10468, 11090, 0.83
10468, 11091, 0.83
10468, 11094, 0.83
10468, 11095, 0.84
10468, 11097, 0.84
10468, 11098, 0.84
10468, 11100, 0.84
10468, 11101, 0.84
10468, 11103, 0.85
10468, 11104, 0.85
10468, 11106, 0.85
10468, 11107, 0.85
10468, 11109, 0.85
10468, 11110, 0.86
10468, 11112, 0.86
10468, 11113, 0.86
10468, 11115, 0.86
10468, 11117, 0.86
10468, 11118, 0.87
10468, 11120, 0.87
10468, 11121, 0.87
10468, 11123, 0.87
10468, 11124, 0.87
10468, 11126, 0.88
10468, 11127, 0.88
10468, 11129, 0.88
10468, 11130, 0.88
10468, 11132, 0.88
10468, 11133, 0.89
10468, 11136, 0.89
10468, 11137, 0.89
10468, 11139, 0.89
10468, 11140, 0.90
10468, 11142, 0.90
10468, 11143, 0.90
10468, 11145, 0.90
10468, 11146, 0.90
10468, 11148, 0.91
10468, 11149, 0.91
10468, 11151, 0.91
10468, 11152, 0.91
10468, 11154, 0.91
10468, 11155, 0.92
10468, 11157, 0.92
10468, 11158, 0.92
10468, 11160, 0.92
10468, 11161, 0.92
10468, 11163, 0.93
10468, 11164, 0.93
10468, 11166, 0.93
10468, 11167, 0.93
10468, 11169, 0.93
10468, 11170, 0.94
10468, 11172, 0.94
10468, 11173, 0.94
10468, 11175, 0.94
10468, 11176, 0.94
10468, 11179, 0.95
10468, 11180, 0.95
10468, 11182, 0.95
10468, 11183, 0.95
10468, 11185, 0.95
10468, 11186, 0.96
10468, 11188, 0.96
10468, 11189, 0.96
10468, 11191, 0.96
10468, 11192, 0.97
10468, 11194, 0.97
10468, 11195, 0.97
10468, 11197, 0.97
10468, 11198, 0.97
10468, 11200, 0.97
10468, 11201, 0.98
10468, 11203, 0.98
10468, 11204, 0.98
10468, 11206, 0.98
10468, 11207, 0.99
10468, 11209, 0.99
10468, 11210, 0.99
10468, 11212, 0.99
10468, 11213, 0.99
10468, 11215, 0.99
10468, 11216, 1.00
10468, 11218, 1.00
10468, 11219, 1.00
