39927, 40086, 1291
39927, 40087, 1277
39927, 40089, 1264
39927, 40091, 1251
39927, 40093, 1240
39927, 40094, 1227
39927, 40096, 1216
39927, 40098, 1202
39927, 40099, 1190
39927, 40101, 1174
39927, 40103, 1162
39927, 40105, 1149
39927, 40107, 1135
39927, 40109, 1121
39927, 40111, 1110
39927, 40113, 1092
39927, 40115, 1079
39927, 40116, 1065
39927, 40118, 1054
39927, 40120, 1040
39927, 40122, 1026
39927, 40123, 1012
39927, 40125, 1001
39927, 40127, 989
39927, 40128, 977
39927, 40130, 967
39927, 40132, 955
39927, 40133, 943
39927, 40135, 930
39927, 40137, 917
39927, 40139, 903
39927, 40140, 891
39927, 40142, 877
39927, 40144, 865
39927, 40145, 854
39927, 40147, 845
39927, 40150, 834
39927, 40151, 819
39927, 40153, 808
39927, 40155, 797
39927, 40156, 786
39927, 40158, 777
39927, 40160, 764
39927, 40162, 753
39927, 40163, 742
39927, 40165, 733
39927, 40166, 723
39927, 40168, 712
39927, 40170, 703
39927, 40171, 692
39927, 40173, 683
39927, 40175, 672
39927, 40176, 660
39927, 40178, 650
39927, 40180, 641
39927, 40181, 629
39927, 40183, 618
39927, 40185, 610
39927, 40187, 599
39927, 40188, 589
39927, 40190, 580
39927, 40193, 569
39927, 40194, 558
39927, 40196, 551
39927, 40197, 541
39927, 40199, 531
39927, 40201, 523
39927, 40203, 515
39927, 40204, 505
39927, 40206, 493
39927, 40208, 482
39927, 40209, 471
39927, 40211, 463
39927, 40213, 454
39927, 40214, 444
39927, 40216, 436
39927, 40218, 426
39927, 40219, 416
39927, 40221, 409
39927, 40223, 401
39927, 40224, 391
39927, 40226, 385
39927, 40228, 376
39927, 40229, 367
39927, 40231, 359
39927, 40233, 350
39927, 40235, 340
39927, 40237, 332
39927, 40239, 323
39927, 40240, 316
39927, 40242, 308
39927, 40244, 301
39927, 40245, 293
39927, 40247, 287
39927, 40249, 278
39927, 40250, 269
39927, 40252, 262
39927, 40254, 253
39927, 40255, 245
39927, 40257, 237
39927, 40259, 229
39927, 40260, 222
39927, 40262, 215
39927, 40264, 207
39927, 40265, 200
39927, 40267, 193
39927, 40269, 186
39927, 40270, 179
39927, 40272, 172
39927, 40274, 165
39927, 40276, 156
39927, 40278, 150
39927, 40280, 144
39927, 40282, 138
39927, 40283, 132
39927, 40285, 126
39927, 40287, 119
39927, 40288, 113
39927, 40290, 105
39927, 40292, 99
39927, 40293, 94
39927, 40295, 88
39927, 40296, 83
39927, 40298, 78
39927, 40299, 71
39927, 40301, 65
39927, 40303, 59
39927, 40304, 54
39927, 40306, 50
39927, 40308, 45
39927, 40309, 39
39927, 40311, 34
39927, 40312, 30
39927, 40314, 24
39927, 40316, 20
39927, 40317, 16
39927, 40320, 12
39927, 40321, 8
39927, 40323, 5
39927, 40324, 2
39927, 40326, 0
39927, 40327, -3
39927, 40329, -5
39927, 40330, -8
39927, 40331, -10
39927, 40333, -13
39927, 40334, -15
39927, 40336, -16
39927, 40337, -18
39927, 40339, -19
39927, 40340, -21
39927, 40342, -22
39927, 40343, -22
39927, 40345, -23
39927, 40346, -24
39927, 40347, -24
39927, 40349, -25
39927, 40350, -24
39927, 40351, -24
39927, 40353, -24
39927, 40354, -24
39927, 40356, -23
39927, 40357, -23
39927, 40358, -23
39927, 40360, -22
39927, 40361, -21
39927, 40364, -21
39927, 40365, -20
39927, 40366, -20
39927, 40368, -20
39927, 40369, -19
39927, 40371, -19
39927, 40372, -18
39927, 40373, -18
39927, 40375, -17
39927, 40376, -17
39927, 40378, -16
39927, 40379, -15
39927, 40380, -15
39927, 40382, -14
39927, 40383, -14
39927, 40385, -14
39927, 40386, -14
39927, 40388, -13
39927, 40389, -12
39927, 40390, -12
39927, 40392, -12
39927, 40393, -11
39927, 40395, -10
39927, 40396, -10
39927, 40397, -9
39927, 40399, -9
39927, 40400, -8
39927, 40401, -7
39927, 40403, -7
39927, 40404, -7
39927, 40407, -7
39927, 40408, -6
39927, 40409, -6
39927, 40411, -6
39927, 40412, -6
39927, 40413, -5
39927, 40415, -5
39927, 40416, -4
39927, 40417, -4
39927, 40419, -3
39927, 40420, -3
39927, 40421, -3
39927, 40423, -2
39927, 40424, -2
39927, 40425, -2
39927, 40427, -2
39927, 40428, -1
39927, 40429, -1
39927, 40431, 0
39927, 40432, 0
39927, 40433, 0
39927, 40435, 0
39927, 40436, 0
39927, 40437, 0
39927, 40439, 0
39927, 40440, 0
39927, 40441, 0
39927, 40443, 1
39927, 40444, 1
39927, 40445, 1
39927, 40448, 1
39927, 40449, 1
39927, 40450, 2
39927, 40452, 2
39927, 40453, 2
39927, 40454, 2
39927, 40456, 2
39927, 40457, 2
39927, 40458, 2
39927, 40460, 2
39927, 40461, 2
39927, 40462, 2
39927, 40463, 2
39927, 40465, 2
39927, 40466, 2
39927, 40467, 2
39927, 40469, 2
39927, 40470, 2
39927, 40471, 2
39927, 40473, 2
39927, 40474, 2
39927, 40475, 2
39927, 40477, 2
39927, 40478, 2
39927, 40479, 2
39927, 40480, 2
39927, 40482, 2
39927, 40483, 2
39927, 40484, 2
39927, 40486, 2
39927, 40487, 2
39927, 40488, 2
39927, 40491, 2
39927, 40492, 1
39927, 40493, 1
39927, 40495, 1
39927, 40496, 1
39927, 40497, 1
39927, 40499, 1
39927, 40500, 1
39927, 40501, 1
39927, 40503, 1
39927, 40504, 1
39927, 40505, 1
39927, 40506, 1
39927, 40508, 1
39927, 40509, 1
39927, 40510, 1
39927, 40512, 1
39927, 40513, 1
39927, 40514, 1
39927, 40516, 0
39927, 40517, 0
39927, 40518, 0
39927, 40520, 0
39927, 40521, 0
39927, 40522, 0
39927, 40523, 0
39927, 40525, 0
39927, 40526, 0
39927, 40527, 0
39927, 40529, 0
39927, 40530, 0
39927, 40531, 0
39927, 40534, 0
39927, 40535, 0
39927, 40536, 0
39927, 40538, 0
39927, 40539, 0
39927, 40540, 0
39927, 40541, 0
39927, 40543, 0
39927, 40544, 0
39927, 40545, 0
39927, 40547, 0
39927, 40548, 0
39927, 40549, 0
39927, 40551, 0
39927, 40552, 0
39927, 40553, 0
39927, 40554, 0
39927, 40556, 0
39927, 40557, 0
39927, 40558, 0
39927, 40560, 0
39927, 40561, 0
39927, 40562, 0
39927, 40564, 0
39927, 40565, 0
39927, 40566, 0
39927, 40568, 0
39927, 40569, 0
39927, 40570, 0
39927, 40571, 0
39927, 40573, 0
39927, 40574, 0
39927, 40576, 0
39927, 40578, 0
39927, 40579, 0
39927, 40580, 0
39927, 40582, 0
39927, 40583, 0
39927, 40584, 0
39927, 40586, 0
39927, 40587, 0
39927, 40588, 0
39927, 40589, 0
39927, 40591, 0
39927, 40592, 0
39927, 40593, 0
39927, 40595, 0
39927, 40596, 0
39927, 40597, 0
39927, 40599, 0
39927, 40600, 0
39927, 40601, 0
39927, 40603, 0
39927, 40604, 0
39927, 40605, 0
39927, 40606, 0
39927, 40608, 0
39927, 40609, 0
39927, 40610, 0
39927, 40612, 0
39927, 40613, 0
39927, 40614, 0
39927, 40616, 0
39927, 40617, 0
39927, 40619, 0
39927, 40621, 0
39927, 40622, 0
39927, 40623, 0
39927, 40624, 0
39927, 40626, 0
39927, 40627, 0
39927, 40628, 0
39927, 40630, 0
39927, 40631, 0
39927, 40632, 0
39927, 40634, 0
39927, 40635, 0
39927, 40636, 0
39927, 40638, 0
39927, 40639, 0
39927, 40640, 0
39927, 40641, 0
39927, 40643, 0
39927, 40644, 0
39927, 40645, 0
39927, 40647, 0
39927, 40648, 0
39927, 40649, 0
39927, 40651, 0
39927, 40652, 0
39927, 40653, 0
39927, 40655, 0
39927, 40656, 0
39927, 40657, 0
39927, 40658, 0
39927, 40660, 0
39927, 40662, 0
39927, 40663, 0
39927, 40665, 0
39927, 40666, 0
39927, 40667, 0
39927, 40669, 0
39927, 40670, 0
39927, 40671, 0
39927, 40673, 0
39927, 40674, 0
39927, 40675, 0
39927, 40676, 0
39927, 40678, 0
40678, 40679, 1
40678, 40681, 1
40678, 40682, 1
40678, 40683, 1
40678, 40684, 1
40678, 40686, 1
40678, 40687, 1
40678, 40688, 1
40678, 40690, 2
40678, 40691, 2
40678, 40692, 2
40678, 40694, 2
40678, 40695, 3
40678, 40696, 3
40678, 40698, 4
40678, 40699, 4
40678, 40700, 5
40678, 40701, 5
40678, 40704, 5
40678, 40705, 7
40678, 40706, 7
40678, 40708, 7
40678, 40709, 8
40678, 40710, 9
40678, 40712, 10
40678, 40713, 10
40678, 40714, 11
40678, 40716, 12
40678, 40717, 13
40678, 40719, 14
40678, 40720, 14
40678, 40721, 16
40678, 40723, 17
40678, 40724, 17
40678, 40725, 19
40678, 40727, 21
40678, 40728, 22
40678, 40729, 23
40678, 40731, 25
40678, 40732, 27
40678, 40734, 28
40678, 40735, 29
40678, 40736, 32
40678, 40738, 33
40678, 40739, 36
40678, 40740, 38
40678, 40742, 39
40678, 40743, 42
40678, 40745, 44
40678, 40747, 46
40678, 40748, 51
40678, 40750, 53
40678, 40751, 56
40678, 40753, 58
40678, 40754, 60
40678, 40755, 63
40678, 40757, 65
40678, 40758, 70
40678, 40760, 72
40678, 40761, 76
40678, 40762, 80
40678, 40764, 85
40678, 40765, 90
40678, 40767, 93
40678, 40768, 97
40678, 40769, 100
40678, 40771, 104
40678, 40772, 109
40678, 40774, 112
40678, 40775, 117
40678, 40777, 121
40678, 40778, 126
40678, 40780, 129
40678, 40781, 133
40678, 40783, 138
40678, 40784, 143
40678, 40786, 148
40678, 40787, 151
40678, 40790, 157
40678, 40791, 165
40678, 40793, 169
40678, 40794, 176
40678, 40796, 181
40678, 40797, 187
40678, 40799, 191
40678, 40800, 198
40678, 40802, 202
40678, 40803, 209
40678, 40805, 215
40678, 40806, 221
40678, 40808, 227
40678, 40809, 234
40678, 40811, 239
40678, 40812, 247
40678, 40814, 253
40678, 40815, 259
40678, 40817, 265
40678, 40818, 273
40678, 40820, 279
40678, 40821, 286
40678, 40823, 292
40678, 40824, 300
40678, 40826, 306
40678, 40827, 315
40678, 40829, 320
40678, 40830, 330
40678, 40833, 338
40678, 40834, 346
40678, 40836, 353
40678, 40837, 361
40678, 40839, 367
40678, 40840, 375
40678, 40842, 382
40678, 40843, 391
40678, 40845, 397
40678, 40847, 406
40678, 40848, 412
40678, 40850, 420
40678, 40851, 429
40678, 40853, 436
40678, 40854, 444
40678, 40856, 450
40678, 40857, 460
40678, 40859, 466
40678, 40860, 475
40678, 40862, 482
40678, 40863, 490
40678, 40865, 501
40678, 40867, 508
40678, 40868, 517
40678, 40870, 524
40678, 40871, 532
40678, 40873, 539
40678, 40875, 550
40678, 40877, 558
40678, 40879, 567
40678, 40880, 578
40678, 40882, 584
40678, 40883, 593
40678, 40885, 600
40678, 40886, 609
40678, 40888, 617
40678, 40889, 626
40678, 40891, 633
40678, 40893, 643
40678, 40894, 652
40678, 40896, 660
40678, 40897, 669
40678, 40899, 676
40678, 40900, 684
40678, 40902, 694
40678, 40904, 700
40678, 40905, 711
40678, 40907, 716
40678, 40908, 726
40678, 40910, 734
40678, 40912, 744
40678, 40913, 754
40678, 40915, 760
40678, 40916, 769
40678, 40919, 779
40678, 40920, 788
40678, 40922, 795
40678, 40923, 804
40678, 40925, 811
40678, 40927, 820
40678, 40928, 832
40678, 40930, 839
40678, 40931, 848
40678, 40933, 856
40678, 40934, 865
40678, 40936, 872
40678, 40938, 881
40678, 40939, 891
40678, 40941, 898
40678, 40942, 908
40678, 40944, 914
40678, 40945, 925
40678, 40947, 931
40678, 40949, 941
40678, 40950, 950
40678, 40952, 957
40678, 40953, 966
40678, 40955, 972
40678, 40956, 982
40678, 40958, 988
40678, 40960, 1000
40678, 40962, 1010
40678, 40964, 1016
40678, 40965, 1026
40678, 40967, 1035
40678, 40969, 1042
40678, 40970, 1051
40678, 40972, 1057
40678, 40974, 1066
40678, 40975, 1075
40678, 40977, 1081
40678, 40979, 1093
40678, 40980, 1103
40678, 40982, 1109
40678, 40984, 1119
40678, 40985, 1128
40678, 40987, 1135
40678, 40989, 1144
40678, 40990, 1153
40678, 40992, 1158
40678, 40994, 1168
40678, 40995, 1177
40678, 40997, 1184
40678, 40998, 1192
40678, 41000, 1202
40678, 41003, 1208
40678, 41004, 1219
40678, 41006, 1226
40678, 41008, 1234
40678, 41009, 1243
40678, 41011, 1249
40678, 41013, 1257
40678, 41014, 1266
40678, 41016, 1273
40678, 41018, 1281
40678, 41019, 1289
40678, 41021, 1295
40678, 41022, 1303
40678, 41024, 1310
40678, 41026, 1317
40678, 41027, 1325
40678, 41029, 1332
40678, 41031, 1337
40678, 41032, 1345
40678, 41034, 1351
40678, 41036, 1359
40678, 41037, 1367
40678, 41039, 1372
40678, 41041, 1379
40678, 41042, 1386
40678, 41044, 1392
40678, 41047, 1401
40678, 41048, 1408
40678, 41050, 1413
40678, 41052, 1421
40678, 41053, 1428
40678, 41055, 1432
40678, 41057, 1438
40678, 41058, 1445
40678, 41060, 1451
40678, 41061, 1457
40678, 41063, 1463
40678, 41065, 1469
40678, 41066, 1476
40678, 41068, 1481
40678, 41070, 1487
40678, 41071, 1494
40678, 41073, 1499
40678, 41075, 1506
40678, 41076, 1513
40678, 41078, 1518
40678, 41080, 1524
40678, 41081, 1530
40678, 41083, 1534
40678, 41085, 1540
40678, 41086, 1545
40678, 41089, 1552
40678, 41091, 1558
40678, 41092, 1563
40678, 41094, 1568
40678, 41096, 1573
40678, 41097, 1579
40678, 41099, 1583
40678, 41100, 1589
40678, 41102, 1595
40678, 41104, 1599
40678, 41105, 1604
40678, 41107, 1609
40678, 41109, 1614
40678, 41110, 1619
40678, 41112, 1624
40678, 41114, 1631
40678, 41115, 1636
40678, 41117, 1641
40678, 41119, 1646
40678, 41120, 1652
40678, 41122, 1656
40678, 41124, 1661
40678, 41125, 1665
40678, 41127, 1669
40678, 41128, 1674
40678, 41131, 1680
40678, 41133, 1685
40678, 41135, 1688
40678, 41136, 1693
40678, 41138, 1696
40678, 41140, 1701
40678, 41141, 1706
40678, 41143, 1709
40678, 41144, 1714
40678, 41146, 1717
40678, 41148, 1722
40678, 41149, 1726
40678, 41151, 1729
40678, 41153, 1733
40678, 41154, 1737
40678, 41156, 1740
40678, 41158, 1744
40678, 41159, 1748
40678, 41161, 1750
40678, 41163, 1755
40678, 41164, 1759
40678, 41166, 1761
40678, 41167, 1766
40678, 41169, 1769
40678, 41171, 1771
40678, 41172, 1775
40678, 41175, 1778
40678, 41177, 1781
40678, 41178, 1785
40678, 41180, 1788
40678, 41182, 1790
40678, 41183, 1793
40678, 41185, 1796
40678, 41187, 1799
40678, 41188, 1802
40678, 41190, 1804
40678, 41192, 1807
40678, 41193, 1809
40678, 41195, 1811
40678, 41197, 1814
40678, 41198, 1818
40678, 41200, 1819
40678, 41202, 1822
40678, 41203, 1825
40678, 41205, 1827
40678, 41207, 1830
40678, 41208, 1832
40678, 41210, 1834
40678, 41212, 1836
40678, 41213, 1839
40678, 41216, 1841
40678, 41218, 1844
40678, 41219, 1847
40678, 41221, 1849
40678, 41223, 1851
40678, 41224, 1853
40678, 41226, 1855
40678, 41228, 1857
40678, 41229, 1859
40678, 41231, 1860
40678, 41233, 1862
40678, 41234, 1864
40678, 41236, 1865
40678, 41238, 1867
40678, 41239, 1869
40678, 41241, 1871
40678, 41243, 1872
40678, 41244, 1873
40678, 41246, 1875
40678, 41247, 1876
40678, 41249, 1877
40678, 41251, 1878
40678, 41252, 1880
40678, 41254, 1881
40678, 41256, 1882
40678, 41257, 1883
40678, 41260, 1884
40678, 41262, 1885
40678, 41263, 1886
40678, 41265, 1887
40678, 41267, 1888
40678, 41268, 1889
40678, 41270, 1890
40678, 41271, 1891
40678, 41273, 1892
40678, 41275, 1893
40678, 41276, 1894
40678, 41278, 1894
40678, 41280, 1895
40678, 41281, 1896
40678, 41283, 1896
40678, 41284, 1897
40678, 41286, 1898
40678, 41288, 1898
40678, 41289, 1899
40678, 41291, 1899
40678, 41292, 1900
40678, 41294, 1900
40678, 41296, 1900
40678, 41297, 1901
40678, 41299, 1901
40678, 41300, 1901
40678, 41303, 1901
40678, 41304, 1902
40678, 41306, 1902
40678, 41308, 1902
40678, 41309, 1902
40678, 41311, 1902
40678, 41312, 1903
40678, 41314, 1903
40678, 41315, 1903
40678, 41317, 1903
40678, 41319, 1903
40678, 41320, 1903
40678, 41322, 1903
40678, 41323, 1903
40678, 41325, 1903
40678, 41326, 1903
40678, 41328, 1903
40678, 41329, 1903
40678, 41331, 1903
40678, 41332, 1903
40678, 41334, 1902
40678, 41335, 1902
40678, 41337, 1902
40678, 41338, 1902
40678, 41340, 1902
40678, 41341, 1902
40678, 41344, 1902
40678, 41345, 1901
40678, 41347, 1901
40678, 41348, 1901
40678, 41350, 1901
40678, 41351, 1901
40678, 41353, 1901
40678, 41354, 1901
40678, 41356, 1901
40678, 41357, 1900
40678, 41359, 1900
40678, 41360, 1900
40678, 41362, 1900
40678, 41364, 1900
40678, 41365, 1900
40678, 41367, 1900
40678, 41368, 1900
40678, 41370, 1900
40678, 41371, 1900
40678, 41373, 1900
40678, 41374, 1900
40678, 41376, 1900
40678, 41377, 1900
40678, 41379, 1899
40678, 41380, 1899
40678, 41382, 1899
40678, 41383, 1899
40678, 41385, 1899
40678, 41388, 1899
40678, 41389, 1899
40678, 41391, 1899
40678, 41392, 1899
40678, 41394, 1899
40678, 41395, 1899
40678, 41397, 1899
40678, 41398, 1899
40678, 41399, 1899
40678, 41401, 1899
40678, 41402, 1899
40678, 41404, 1899
40678, 41405, 1899
40678, 41407, 1899
40678, 41408, 1899
40678, 41410, 1899
40678, 41411, 1899
40678, 41413, 1899
40678, 41414, 1899
40678, 41416, 1899
40678, 41417, 1899
40678, 41419, 1899
40678, 41420, 1899
40678, 41422, 1899
40678, 41423, 1899
40678, 41425, 1899
40678, 41426, 1899
40678, 41428, 1900
40678, 41430, 1899
